PassengerID,Pclass,Age,Gender,Survived
997,3,8,Male,Yes
372,1,36,Female,Yes
677,1,34,Female,No
805,1,46,Female,No
50,1,65,Male,No
207,3,63,Female,No
713,3,38,Male,No
726,2,15,Female,No
31,3,51,Female,No
811,3,23,Male,No
737,3,70,Male,No
494,2,25,Male,No
193,2,79,Male,No
447,2,15,Female,No
438,3,54,Male,Yes
265,2,70,Female,Yes
147,1,4,Female,No
683,2,33,Male,Yes
828,1,8,Male,No
841,2,38,Female,Yes
566,1,15,Male,Yes
676,1,37,Male,No
282,1,65,Female,Yes
174,1,55,Male,Yes
5,3,2,Female,No
380,3,21,Male,Yes
400,3,1,Female,No
141,2,3,Female,Yes
5,3,25,Female,Yes
434,3,14,Female,No
789,1,75,Male,No
638,3,50,Male,No
14,1,72,Male,Yes
126,2,64,Male,No
491,1,61,Female,No
789,1,45,Female,Yes
474,3,5,Female,Yes
735,2,35,Male,No
585,1,34,Male,No
80,1,77,Male,Yes
499,3,63,Female,Yes
866,3,61,Female,No
807,3,74,Male,Yes
196,3,36,Male,No
22,3,7,Female,Yes
915,2,58,Female,No
757,2,71,Female,Yes
82,1,77,Male,Yes
231,2,19,Male,Yes
600,3,69,Male,No
263,3,36,Female,Yes
677,1,37,Male,No
22,2,13,Female,No
339,3,57,Female,Yes
661,2,31,Female,Yes
594,3,3,Male,No
120,1,63,Male,No
908,3,59,Male,No
880,3,51,Male,No
540,3,61,Male,Yes
522,1,79,Female,No
884,1,69,Female,No
748,1,69,Male,Yes
243,3,10,Female,No
493,1,32,Male,No
301,1,13,Male,No
228,1,32,Female,Yes
504,1,34,Female,No
647,2,4,Male,No
906,1,42,Female,Yes
726,3,71,Female,No
783,3,70,Male,Yes
951,3,22,Female,Yes
893,3,46,Male,Yes
404,1,40,Male,No
244,3,46,Male,No
725,2,53,Male,No
623,2,45,Male,No
223,3,16,Female,Yes
154,1,71,Female,Yes
284,2,74,Male,No
736,2,23,Female,No
691,2,77,Female,Yes
163,3,53,Female,Yes
713,2,27,Female,No
961,2,76,Male,No
396,2,49,Female,No
702,2,10,Female,Yes
322,2,28,Female,No
343,1,4,Female,Yes
869,1,63,Male,Yes
284,3,58,Female,Yes
626,2,31,Female,No
352,3,44,Male,No
582,1,60,Female,No
998,2,28,Male,No
32,2,51,Female,No
760,2,60,Female,Yes
143,3,45,Male,Yes
743,3,75,Female,No
602,3,28,Female,No
199,2,36,Male,No
951,1,27,Female,Yes
708,2,45,Male,Yes
120,3,40,Female,Yes
475,1,69,Female,No
430,2,52,Female,No
241,3,55,Female,Yes
297,1,29,Female,Yes
893,1,21,Female,Yes
741,3,19,Female,No
517,3,26,Female,No
922,2,49,Male,No
561,3,71,Male,Yes
212,3,5,Female,No
897,2,77,Female,No
303,1,26,Female,No
804,2,3,Male,No
621,2,31,Male,No
931,2,7,Female,No
256,1,69,Male,No
115,3,47,Male,Yes
532,1,76,Female,Yes
44,2,47,Female,No
394,3,76,Female,Yes
404,3,7,Male,No
382,1,51,Female,Yes
284,2,39,Male,Yes
56,3,47,Female,Yes
231,3,33,Female,Yes
964,1,4,Male,No
992,3,30,Male,No
15,2,69,Female,No
494,1,3,Male,Yes
224,1,26,Female,No
99,1,71,Male,Yes
5,1,78,Female,Yes
230,1,52,Male,No
98,1,69,Male,No
685,3,14,Female,No
824,2,38,Female,Yes
856,2,63,Male,Yes
575,2,57,Female,Yes
840,3,43,Female,Yes
10,3,76,Female,No
219,2,53,Male,No
323,2,55,Female,Yes
301,3,26,Female,No
390,1,21,Male,No
496,1,13,Male,No
701,1,12,Female,No
515,2,60,Female,No
675,3,40,Male,No
877,2,34,Male,Yes
244,3,53,Male,Yes
451,3,79,Male,Yes
796,2,74,Female,Yes
375,2,51,Female,No
977,2,51,Male,No
809,1,53,Male,No
262,1,30,Male,Yes
874,1,31,Male,Yes
692,3,78,Female,Yes
300,1,36,Male,Yes
20,2,8,Female,Yes
238,2,1,Male,Yes
223,2,9,Female,Yes
655,1,76,Male,Yes
420,1,5,Female,No
127,3,51,Male,No
70,3,68,Male,Yes
955,2,74,Female,Yes
624,2,54,Female,No
448,3,77,Male,No
46,3,41,Female,No
190,3,16,Female,No
500,2,54,Male,No
35,2,49,Female,Yes
131,1,3,Female,Yes
842,2,62,Male,Yes
46,3,12,Male,No
78,1,19,Female,No
294,1,15,Male,No
971,1,6,Male,Yes
688,3,64,Male,Yes
654,3,60,Male,No
701,2,56,Male,Yes
494,3,23,Male,Yes
423,1,56,Male,No
308,3,25,Female,Yes
560,3,28,Female,No
887,3,35,Male,No
735,1,42,Male,No
802,3,67,Female,Yes
765,2,67,Male,No
861,2,4,Female,Yes
705,1,34,Female,No
244,1,50,Male,Yes
71,1,15,Female,Yes
280,1,69,Female,No
30,3,19,Female,No
857,1,3,Female,No
161,2,67,Male,Yes
819,2,42,Male,No
450,2,52,Female,Yes
662,2,20,Male,No
197,3,7,Male,No
906,1,28,Male,No
481,3,80,Female,No
676,3,22,Male,No
202,1,58,Female,Yes
138,1,58,Female,No
116,1,19,Male,Yes
745,1,69,Female,No
742,2,34,Female,No
37,2,14,Male,No
360,1,23,Female,Yes
872,2,24,Male,Yes
111,2,59,Male,Yes
685,3,56,Male,Yes
928,2,66,Male,No
839,2,7,Male,No
304,1,37,Female,Yes
278,2,17,Female,Yes
317,3,23,Female,No
637,1,59,Female,Yes
575,1,61,Female,No
611,2,34,Female,No
470,2,78,Male,Yes
891,1,16,Male,Yes
636,3,57,Male,Yes
767,1,40,Female,Yes
322,1,9,Male,Yes
362,1,28,Male,Yes
342,1,5,Female,Yes
327,2,65,Female,No
720,1,42,Female,Yes
195,3,3,Male,No
113,2,56,Female,Yes
46,1,79,Female,No
788,3,18,Male,No
159,1,24,Female,No
967,3,10,Female,No
996,1,1,Male,Yes
125,1,32,Male,No
302,2,35,Female,Yes
594,1,41,Female,Yes
749,1,51,Female,No
479,2,80,Female,Yes
915,3,11,Male,No
972,3,46,Male,Yes
596,2,57,Female,No
183,2,2,Female,Yes
631,3,34,Male,No
702,3,15,Female,No
139,2,38,Male,Yes
828,3,18,Female,Yes
33,2,13,Male,No
954,2,19,Female,No
158,1,78,Female,No
861,3,72,Female,Yes
535,2,31,Male,Yes
686,2,33,Male,No
150,3,58,Female,Yes
480,2,53,Male,Yes
442,2,56,Male,No
808,2,6,Male,No
624,3,67,Male,No
678,2,37,Female,No
588,2,54,Female,Yes
365,2,14,Male,No
701,3,41,Female,Yes
628,3,59,Male,Yes
328,2,26,Male,Yes
739,1,60,Female,Yes
766,2,52,Male,Yes
119,3,77,Male,No
385,2,33,Male,No
555,1,68,Male,Yes
764,3,4,Male,No
147,2,72,Male,No
154,2,60,Male,No
192,1,1,Female,Yes
759,2,47,Female,No
346,3,22,Female,No
718,2,57,Female,No
996,1,57,Female,No
508,3,23,Female,Yes
634,2,19,Male,Yes
632,1,70,Male,No
98,2,26,Female,No
793,3,32,Male,Yes
159,1,26,Female,No
698,3,5,Male,No
646,3,35,Male,Yes
180,2,44,Male,Yes
817,1,31,Male,Yes
964,2,78,Female,Yes
892,3,33,Female,No
524,1,57,Male,No
386,2,5,Female,Yes
826,1,8,Female,Yes
928,1,60,Male,No
399,3,74,Male,Yes
631,3,29,Male,No
381,3,64,Female,Yes
499,3,49,Female,Yes
788,3,54,Female,Yes
905,2,25,Male,No
65,3,35,Male,Yes
206,2,40,Male,No
354,2,76,Male,No
218,1,79,Female,Yes
247,1,28,Male,No
492,1,13,Female,No
535,3,56,Male,No
502,1,75,Male,Yes
721,2,36,Male,Yes
758,3,33,Female,No
499,1,78,Female,No
768,3,43,Male,No
372,3,27,Female,Yes
598,2,40,Female,No
826,2,58,Male,No
79,1,36,Male,Yes
913,1,80,Female,No
280,1,44,Male,No
594,1,58,Male,Yes
693,3,6,Female,No
742,3,12,Male,No
625,3,16,Male,Yes
60,3,78,Female,No
343,2,8,Male,Yes
862,3,58,Male,Yes
790,3,16,Male,No
588,2,46,Male,Yes
282,1,53,Female,Yes
13,1,34,Female,Yes
629,2,6,Female,No
257,1,12,Female,Yes
571,1,52,Male,No
803,1,21,Male,Yes
581,2,60,Female,Yes
854,1,15,Female,Yes
727,1,58,Female,No
687,2,35,Male,Yes
85,1,42,Female,No
180,1,68,Male,No
811,3,3,Female,Yes
527,1,14,Male,No
908,2,55,Male,Yes
437,3,44,Female,No
931,3,41,Female,No
393,1,75,Male,No
342,3,40,Female,No
917,2,28,Male,Yes
944,1,1,Male,Yes
684,2,73,Female,Yes
3,2,24,Female,No
795,1,77,Male,Yes
608,2,35,Female,Yes
961,1,68,Male,No
392,2,33,Female,Yes
573,2,3,Female,Yes
147,1,50,Male,Yes
160,2,31,Female,No
541,1,35,Female,Yes
90,1,54,Female,No
139,3,64,Female,Yes
710,1,29,Female,No
826,3,54,Male,Yes
185,1,55,Female,Yes
196,1,65,Male,No
526,3,53,Male,Yes
770,2,14,Male,Yes
439,3,6,Male,Yes
188,2,56,Male,No
269,2,76,Female,Yes
406,1,1,Female,No
238,1,56,Male,Yes
876,2,68,Female,Yes
873,1,40,Male,No
258,3,36,Female,No
908,1,20,Female,No
388,2,70,Female,Yes
406,2,2,Male,Yes
241,1,49,Male,Yes
676,2,73,Male,Yes
806,3,43,Female,Yes
289,2,35,Female,Yes
824,2,60,Male,Yes
393,3,5,Female,Yes
326,3,28,Female,Yes
84,1,32,Male,No
764,3,62,Female,Yes
905,1,56,Male,Yes
873,1,27,Female,Yes
27,3,73,Male,No
426,2,27,Female,No
1000,3,64,Female,No
433,3,36,Male,No
652,2,28,Male,No
30,3,48,Female,Yes
823,1,10,Female,Yes
778,1,58,Male,No
642,3,33,Female,Yes
557,3,29,Male,Yes
800,1,45,Male,No
396,3,32,Male,Yes
731,3,6,Female,No
878,3,34,Female,Yes
965,1,1,Female,No
883,3,64,Male,Yes
66,2,40,Female,Yes
997,3,41,Female,Yes
395,3,66,Male,No
654,1,58,Male,No
139,2,76,Male,No
699,2,9,Male,Yes
192,1,63,Female,Yes
118,2,22,Male,Yes
296,3,17,Female,No
151,1,22,Male,No
283,3,51,Female,Yes
652,1,27,Female,Yes
923,2,38,Male,No
422,1,48,Female,No
659,3,65,Male,No
183,1,34,Male,No
296,1,67,Male,Yes
606,3,7,Female,No
340,3,35,Male,Yes
2,2,2,Female,No
954,3,28,Male,No
459,3,75,Male,No
794,2,52,Female,Yes
811,2,78,Female,No
299,1,43,Male,No
986,3,16,Male,Yes
383,2,10,Female,No
757,2,30,Male,Yes
887,1,45,Female,Yes
558,3,57,Male,No
945,3,33,Male,Yes
479,3,10,Female,Yes
117,3,31,Female,Yes
716,3,12,Female,Yes
830,1,1,Male,No
566,3,12,Female,Yes
461,1,19,Male,Yes
868,1,41,Female,No
51,2,8,Female,Yes
799,2,7,Female,No
909,3,73,Male,Yes
74,3,28,Female,No
1,2,20,Female,Yes
270,3,32,Male,Yes
766,2,5,Female,No
815,1,4,Male,No
696,3,28,Male,No
140,1,58,Female,No
904,1,69,Male,Yes
855,1,18,Female,No
821,2,55,Female,Yes
216,2,22,Female,Yes
382,3,45,Male,No
550,2,39,Female,No
109,2,66,Female,No
29,1,25,Male,No
864,2,53,Male,Yes
115,2,46,Female,No
435,1,45,Male,No
493,1,57,Male,Yes
995,2,21,Male,Yes
91,1,32,Male,Yes
348,2,80,Female,Yes
314,2,22,Female,Yes
619,2,5,Male,Yes
222,1,12,Female,Yes
736,2,56,Male,Yes
132,2,70,Female,Yes
621,1,59,Female,No
724,3,37,Female,Yes
18,1,38,Male,Yes
226,3,58,Male,Yes
106,1,75,Female,No
116,1,79,Female,No
433,3,10,Male,No
528,2,17,Male,Yes
948,3,29,Male,No
127,1,76,Female,No
577,3,55,Male,No
937,1,72,Male,No
402,1,80,Male,Yes
851,3,76,Male,Yes
268,1,53,Male,No
961,3,14,Female,No
720,1,9,Female,Yes
3,3,7,Male,No
815,2,50,Male,Yes
777,1,4,Female,Yes
375,3,75,Female,Yes
92,3,13,Female,Yes
842,1,6,Female,No
465,3,45,Female,Yes
878,3,72,Male,No
894,2,27,Male,No
959,3,12,Female,Yes
493,1,9,Female,Yes
804,3,17,Female,No
848,2,72,Male,No
244,2,36,Female,No
276,3,9,Male,Yes
455,3,3,Male,No
219,2,37,Female,Yes
813,3,17,Male,No
405,3,8,Female,Yes
8,3,3,Male,Yes
424,1,25,Male,No
72,3,45,Female,Yes
737,2,38,Female,Yes
833,1,8,Female,Yes
611,1,23,Female,Yes
198,1,23,Female,No
178,1,21,Female,No
661,2,63,Female,Yes
876,1,47,Male,No
549,3,66,Male,Yes
137,3,74,Female,Yes
781,1,38,Female,No
273,3,11,Male,No
100,2,3,Female,Yes
983,2,29,Male,Yes
580,2,26,Male,Yes
528,3,20,Female,Yes
745,3,71,Male,No
930,3,76,Male,No
84,1,79,Male,Yes
885,1,34,Male,Yes
55,2,27,Male,Yes
127,2,24,Male,No
736,2,5,Female,Yes
165,2,43,Male,No
448,3,61,Female,Yes
290,2,36,Male,No
148,3,14,Male,No
428,1,57,Male,Yes
176,2,42,Male,No
313,2,72,Female,No
757,1,46,Female,Yes
533,1,44,Male,Yes
31,1,51,Male,Yes
673,1,53,Female,No
163,2,62,Male,No
62,2,42,Female,Yes
979,3,69,Male,No
929,3,43,Male,No
511,2,61,Female,No
500,2,33,Male,No
950,1,6,Male,Yes
935,2,14,Female,No
337,2,77,Male,No
530,2,75,Female,Yes
157,2,67,Female,Yes
770,1,9,Female,No
587,3,57,Female,Yes
617,2,41,Male,No
815,1,45,Female,Yes
383,3,44,Female,No
653,1,33,Male,Yes
971,3,67,Male,Yes
975,1,79,Male,Yes
240,2,1,Female,Yes
315,1,14,Male,Yes
366,2,43,Female,No
20,2,24,Female,Yes
940,1,50,Female,No
933,2,70,Female,No
495,1,51,Male,Yes
229,3,32,Female,No
931,3,15,Male,Yes
300,2,17,Male,No
129,2,1,Female,Yes
430,3,23,Female,Yes
302,1,66,Male,Yes
194,2,9,Male,Yes
639,2,68,Male,No
694,1,1,Male,Yes
120,2,38,Male,No
926,2,25,Female,Yes
502,3,11,Female,Yes
443,2,6,Female,No
307,2,20,Male,Yes
875,2,49,Male,Yes
688,2,45,Female,No
94,3,20,Male,Yes
636,3,78,Female,No
425,1,51,Male,No
615,3,26,Female,Yes
565,2,72,Female,Yes
200,3,65,Female,Yes
981,3,16,Male,Yes
326,1,20,Female,No
366,2,54,Female,No
761,1,67,Female,No
467,1,33,Female,No
403,3,19,Male,Yes
372,2,70,Female,Yes
949,2,73,Male,No
45,2,36,Female,No
657,1,29,Female,Yes
508,1,41,Male,No
444,1,10,Male,Yes
307,3,24,Female,Yes
129,1,53,Male,Yes
925,2,54,Male,No
813,3,22,Female,No
132,3,7,Male,No
731,1,4,Male,Yes
337,1,62,Male,No
340,1,24,Male,No
358,3,44,Female,Yes
504,2,2,Female,Yes
500,3,60,Female,No
687,2,11,Male,No
783,1,63,Male,Yes
561,1,66,Female,No
178,2,7,Female,No
411,2,78,Male,No
229,3,8,Male,Yes
263,1,49,Male,No
904,2,25,Male,No
849,2,7,Female,No
710,2,19,Male,No
69,3,32,Female,Yes
815,1,64,Male,Yes
883,3,61,Female,No
722,3,37,Female,No
296,2,6,Male,Yes
156,3,11,Male,Yes
471,3,71,Male,No
750,1,47,Female,Yes
60,2,80,Male,No
685,1,77,Female,Yes
14,2,39,Male,No
606,3,6,Male,No
884,3,73,Female,No
577,1,30,Female,No
71,3,41,Male,No
177,1,41,Male,Yes
528,2,44,Female,No
776,1,80,Male,Yes
348,1,20,Male,Yes
151,2,21,Female,Yes
279,3,36,Female,No
92,2,78,Male,Yes
644,3,23,Male,No
929,2,15,Female,Yes
519,1,31,Female,No
936,3,45,Female,Yes
537,3,44,Male,No
838,1,80,Male,Yes
321,3,68,Female,No
743,2,69,Female,Yes
662,2,24,Female,No
606,2,35,Female,Yes
202,3,33,Female,Yes
1,2,77,Male,No
269,2,45,Female,Yes
667,2,42,Male,No
581,1,32,Male,No
265,1,44,Male,Yes
472,1,76,Female,Yes
932,2,22,Male,Yes
140,1,63,Female,No
975,2,18,Male,Yes
992,1,50,Female,Yes
492,2,7,Female,Yes
454,3,12,Male,No
7,2,23,Male,No
736,2,30,Female,Yes
890,1,11,Female,Yes
707,3,62,Female,Yes
423,1,37,Male,Yes
585,3,68,Male,Yes
470,2,12,Male,Yes
108,1,29,Female,No
936,3,28,Male,No
28,1,41,Male,Yes
586,3,46,Female,Yes
990,3,23,Female,Yes
170,3,56,Male,No
913,3,38,Male,No
636,1,45,Female,No
601,3,28,Female,Yes
322,2,37,Female,Yes
845,1,17,Female,Yes
643,1,15,Female,No
576,3,45,Female,Yes
328,1,52,Male,Yes
964,1,15,Female,No
819,3,15,Male,No
557,1,27,Male,No
841,2,11,Female,Yes
268,2,22,Male,Yes
430,2,7,Male,Yes
58,3,40,Male,No
161,2,28,Male,No
416,1,17,Male,Yes
986,3,27,Female,Yes
787,2,49,Male,Yes
584,2,30,Female,Yes
307,3,46,Female,Yes
900,1,59,Female,Yes
340,1,42,Male,No
153,2,71,Female,No
772,3,76,Male,No
206,1,65,Female,Yes
954,1,6,Male,No
152,2,50,Male,No
228,1,17,Male,Yes
804,1,78,Male,Yes
269,3,67,Male,Yes
762,2,61,Male,Yes
801,2,24,Female,No
463,1,45,Female,No
452,2,46,Male,Yes
49,2,4,Female,No
877,1,26,Female,Yes
611,1,4,Male,Yes
756,2,40,Female,No
493,1,18,Male,Yes
788,2,46,Female,No
674,2,29,Male,Yes
481,3,1,Female,No
476,1,4,Female,Yes
376,3,71,Male,No
192,3,58,Male,No
361,1,2,Female,Yes
68,3,65,Female,No
811,2,45,Female,Yes
1,2,39,Female,Yes
121,1,4,Male,No
308,1,74,Male,No
863,2,76,Male,Yes
130,3,35,Female,Yes
756,1,28,Male,Yes
683,1,65,Female,Yes
983,2,34,Male,No
483,1,74,Female,Yes
235,1,52,Male,Yes
960,3,46,Female,Yes
520,2,23,Female,Yes
664,3,32,Female,Yes
945,1,47,Male,Yes
872,2,75,Female,No
924,1,39,Male,No
39,1,12,Female,Yes
199,3,28,Female,No
869,2,44,Female,No
904,3,39,Male,Yes
424,1,23,Male,No
654,1,33,Female,No
59,1,54,Female,Yes
731,3,10,Male,No
913,1,35,Male,No
866,3,41,Male,Yes
537,1,39,Male,No
274,1,74,Female,No
231,2,8,Male,Yes
921,2,46,Male,No
562,3,80,Female,No
842,2,9,Male,No
655,2,51,Male,No
897,1,34,Female,No
853,1,63,Female,No
817,2,69,Male,Yes
203,1,45,Female,Yes
272,1,77,Male,Yes
637,1,17,Male,No
52,3,1,Female,No
283,2,75,Male,No
942,1,63,Male,Yes
156,3,41,Male,Yes
878,1,64,Male,No
925,1,6,Male,No
690,1,51,Female,No
897,3,31,Male,No
305,3,7,Female,No
462,2,60,Male,No
597,1,79,Male,Yes
20,1,26,Female,No
421,3,9,Female,Yes
113,2,37,Female,Yes
657,1,60,Male,No
577,1,66,Male,Yes
659,1,29,Female,Yes
203,2,76,Male,No
934,1,73,Male,Yes
335,3,57,Male,Yes
354,1,78,Female,Yes
182,2,22,Male,Yes
959,2,51,Male,No
604,1,70,Female,No
207,2,46,Male,No
420,2,42,Male,No
717,2,71,Male,No
262,3,43,Female,Yes
227,2,10,Male,No
753,2,5,Female,Yes
513,2,39,Male,No
660,2,62,Male,Yes
679,1,31,Male,Yes
787,3,11,Female,No
432,2,62,Female,No
681,3,12,Male,Yes
492,1,2,Female,Yes
216,3,48,Male,Yes
1,2,77,Female,No
335,3,18,Male,No
835,3,18,Female,Yes
826,1,44,Female,No
745,2,21,Female,No
76,1,76,Male,Yes
984,1,18,Male,No
814,1,65,Male,Yes
493,3,46,Female,No
988,2,5,Female,No
42,3,59,Female,Yes
680,2,75,Male,No
466,1,10,Female,No
158,3,40,Female,Yes
906,1,4,Male,Yes
892,2,36,Female,No
519,1,65,Male,Yes
850,2,15,Male,No
849,3,63,Male,No
305,1,16,Female,Yes
441,3,42,Female,Yes
229,2,42,Male,Yes
389,3,80,Male,Yes
422,3,79,Female,Yes
48,2,6,Female,No
290,3,47,Male,Yes
951,3,55,Female,No
911,2,79,Female,No
803,1,23,Male,No
883,3,14,Female,Yes
309,3,61,Male,Yes
711,1,13,Female,Yes
921,2,7,Male,No
532,3,40,Female,Yes
492,1,61,Female,No
844,1,74,Male,No
199,1,31,Female,Yes
570,2,31,Female,Yes
271,3,65,Male,Yes
275,2,54,Male,No
704,2,40,Female,No
36,1,8,Female,No
979,1,49,Male,No
921,3,73,Female,Yes
184,2,28,Male,No
313,3,56,Female,No
189,3,31,Female,Yes
129,2,7,Male,Yes
52,2,61,Male,No
934,3,64,Male,No
407,3,30,Male,Yes
363,2,50,Female,No
678,2,24,Male,Yes
89,2,19,Female,No
952,1,25,Female,Yes
462,2,64,Male,No
717,1,43,Male,Yes
878,3,52,Female,Yes
471,2,54,Female,No
885,3,67,Male,No
270,1,20,Male,Yes
